Epoch   0 [unconstrained] | Target: 0.20 | H: 1.086
Epoch  88 [unconstrained] | Target: 0.00 | H: 1.017
Epoch  89 [unconstrained] | Target: 0.10 | H: 1.016
Epoch  90 [unconstrained] | Target: 0.60 | H: 1.023
Epoch  91 [unconstrained] | Target: 0.20 | H: 0.999
Epoch  92 [unconstrained] | Target: 0.00 | H: 0.996
Epoch  93 [unconstrained] | Target: 0.00 | H: 0.995
Epoch  94 [unconstrained] | Target: 0.00 | H: 1.008
Epoch  95 [unconstrained] | Target: 0.00 | H: 1.002
Epoch  96 [unconstrained] | Target: 0.00 | H: 1.008
Epoch  97 [unconstrained] | Target: 0.70 | H: 0.996
Epoch  98 [unconstrained] | Target: 0.30 | H: 1.010
Epoch  99 [unconstrained] | Target: 0.20 | H: 0.996
Epoch 100 [unconstrained] | Target: 0.30 | H: 0.995
Epoch 101 [unconstrained] | Target: 0.70 | H: 1.002
Epoch 102 [unconstrained] | Target: 0.00 | H: 0.987
Epoch 103 [unconstrained] | Target: 0.60 | H: 0.985
Epoch 104 [unconstrained] | Target: 0.00 | H: 0.989
Epoch 105 [unconstrained] | Target: 0.00 | H: 0.991
Epoch 106 [unconstrained] | Target: 0.00 | H: 0.980
Epoch 107 [unconstrained] | Target: 0.00 | H: 0.993
Epoch 108 [unconstrained] | Target: 0.70 | H: 1.003
Epoch 109 [unconstrained] | Target: 0.10 | H: 0.992
Epoch 110 [unconstrained] | Target: 0.20 | H: 1.009
Epoch 111 [unconstrained] | Target: 0.10 | H: 1.009
Epoch 112 [unconstrained] | Target: 0.10 | H: 0.995
Epoch 113 [unconstrained] | Target: 0.40 | H: 1.003
Epoch 114 [unconstrained] | Target: 0.50 | H: 1.015
Epoch 115 [unconstrained] | Target: 0.30 | H: 1.008
Epoch 116 [unconstrained] | Target: 0.10 | H: 1.012
Epoch 117 [unconstrained] | Target: 0.00 | H: 1.016
Epoch 118 [unconstrained] | Target: 0.30 | H: 1.014
Epoch 119 [unconstrained] | Target: 0.00 | H: 1.012
Epoch 120 [unconstrained] | Target: 0.40 | H: 1.010
Epoch 121 [unconstrained] | Target: 0.00 | H: 1.039
Epoch 122 [unconstrained] | Target: 0.20 | H: 1.005
Epoch 123 [unconstrained] | Target: 0.00 | H: 1.035
Epoch 124 [unconstrained] | Target: 0.00 | H: 1.038
Epoch 125 [unconstrained] | Target: 1.00 | H: 1.039
Epoch 126 [unconstrained] | Target: 0.30 | H: 1.045
Epoch 127 [unconstrained] | Target: 0.10 | H: 1.044
Epoch 128 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 129 [unconstrained] | Target: 0.60 | H: 1.067
Epoch 130 [unconstrained] | Target: 0.50 | H: 1.063
Epoch 131 [unconstrained] | Target: 0.00 | H: 1.073
Epoch 132 [unconstrained] | Target: 0.60 | H: 1.071
Epoch 133 [unconstrained] | Target: 0.00 | H: 1.076
Epoch 134 [unconstrained] | Target: 0.40 | H: 1.076
Epoch 135 [unconstrained] | Target: 0.20 | H: 1.058
Epoch 136 [unconstrained] | Target: 0.50 | H: 1.067
Epoch 137 [unconstrained] | Target: 0.40 | H: 1.055
Epoch 138 [unconstrained] | Target: 0.10 | H: 1.081
Epoch 139 [unconstrained] | Target: 0.00 | H: 1.091
Epoch 140 [unconstrained] | Target: 0.10 | H: 1.072
Epoch 141 [unconstrained] | Target: 0.00 | H: 1.089
Epoch 142 [unconstrained] | Target: 0.00 | H: 1.091
Epoch 143 [unconstrained] | Target: 0.10 | H: 1.084
Epoch 144 [unconstrained] | Target: 0.30 | H: 1.090
Epoch 145 [unconstrained] | Target: 0.30 | H: 1.084
Epoch 146 [unconstrained] | Target: 0.10 | H: 1.086
Epoch 147 [unconstrained] | Target: 0.10 | H: 1.093
Epoch 148 [unconstrained] | Target: 0.50 | H: 1.089
Epoch 149 [unconstrained] | Target: 0.10 | H: 1.093
Epoch 150 [unconstrained] | Target: 0.00 | H: 1.091
Epoch 151 [unconstrained] | Target: 0.30 | H: 1.098
Epoch 152 [unconstrained] | Target: 0.10 | H: 1.094
Epoch 153 [unconstrained] | Target: 0.10 | H: 1.094
Epoch 154 [unconstrained] | Target: 0.00 | H: 1.097
Epoch 155 [unconstrained] | Target: 0.00 | H: 1.095
Epoch 156 [unconstrained] | Target: 0.60 | H: 1.085
Epoch 157 [unconstrained] | Target: 0.90 | H: 1.071
Epoch 158 [unconstrained] | Target: 1.00 | H: 1.074
Epoch 159 [unconstrained] | Target: 0.30 | H: 1.095
Epoch 160 [unconstrained] | Target: 0.70 | H: 1.094
Epoch 161 [unconstrained] | Target: 0.00 | H: 1.090
Epoch 162 [unconstrained] | Target: 0.10 | H: 1.087
Epoch 163 [unconstrained] | Target: 0.00 | H: 1.094
Epoch 164 [unconstrained] | Target: 0.10 | H: 1.091
Epoch 165 [unconstrained] | Target: 0.20 | H: 1.085
Epoch 166 [unconstrained] | Target: 0.00 | H: 1.081
Epoch 167 [unconstrained] | Target: 0.00 | H: 1.086
Epoch 168 [unconstrained] | Target: 0.30 | H: 1.080
Epoch 169 [unconstrained] | Target: 0.30 | H: 1.083
Epoch 170 [unconstrained] | Target: 0.00 | H: 1.087
Epoch 171 [unconstrained] | Target: 0.00 | H: 1.085
Epoch 172 [unconstrained] | Target: 0.10 | H: 1.087
Epoch 173 [unconstrained] | Target: 0.00 | H: 1.091
Epoch 174 [unconstrained] | Target: 0.10 | H: 1.082
Epoch 175 [unconstrained] | Target: 0.50 | H: 1.084
Epoch 176 [unconstrained] | Target: 0.10 | H: 1.076
Epoch 177 [unconstrained] | Target: 0.10 | H: 1.084
Epoch 178 [unconstrained] | Target: 1.00 | H: 1.074
Epoch 179 [unconstrained] | Target: 0.20 | H: 1.087
Epoch 180 [unconstrained] | Target: 0.00 | H: 1.086
Epoch 181 [unconstrained] | Target: 0.10 | H: 1.081
Epoch 182 [unconstrained] | Target: 0.00 | H: 1.082
Epoch 183 [unconstrained] | Target: 0.20 | H: 1.088
Epoch 184 [unconstrained] | Target: 0.20 | H: 1.085
Epoch 185 [unconstrained] | Target: 0.60 | H: 1.083
Epoch 186 [unconstrained] | Target: 0.30 | H: 1.077
Epoch 187 [unconstrained] | Target: 0.00 | H: 1.069
Epoch 188 [unconstrained] | Target: 0.30 | H: 1.073
Epoch 189 [unconstrained] | Target: 0.10 | H: 1.058
Epoch 190 [unconstrained] | Target: 0.00 | H: 1.068
Epoch 191 [unconstrained] | Target: 0.40 | H: 1.065
Epoch 192 [unconstrained] | Target: 0.00 | H: 1.074
Epoch 193 [unconstrained] | Target: 0.20 | H: 1.059
Epoch 194 [unconstrained] | Target: 0.30 | H: 1.063
Epoch 195 [unconstrained] | Target: 0.20 | H: 1.072
Epoch 196 [unconstrained] | Target: 0.20 | H: 1.063
Epoch 197 [unconstrained] | Target: 0.30 | H: 1.074
Epoch 198 [unconstrained] | Target: 0.20 | H: 1.067
Epoch 199 [unconstrained] | Target: 0.30 | H: 1.068
Epoch 200 [unconstrained] | Target: 0.90 | H: 1.080
Epoch 201 [unconstrained] | Target: 0.40 | H: 1.084
Epoch 202 [unconstrained] | Target: 0.00 | H: 1.064
Epoch 203 [unconstrained] | Target: 0.20 | H: 1.077
Epoch 204 [unconstrained] | Target: 0.00 | H: 1.051
Epoch 205 [unconstrained] | Target: 0.70 | H: 1.068
Epoch 206 [unconstrained] | Target: 0.20 | H: 1.066
Epoch 207 [unconstrained] | Target: 0.80 | H: 1.075
Epoch 208 [unconstrained] | Target: 0.20 | H: 1.083
Epoch 209 [unconstrained] | Target: 0.10 | H: 1.077
Epoch 210 [unconstrained] | Target: 0.20 | H: 1.064
Epoch 211 [unconstrained] | Target: 0.10 | H: 1.078
Epoch 212 [unconstrained] | Target: 0.40 | H: 1.080
Epoch 213 [unconstrained] | Target: 0.10 | H: 1.071
Epoch 214 [unconstrained] | Target: 0.10 | H: 1.067
Epoch 215 [unconstrained] | Target: 0.30 | H: 1.073
Epoch 216 [unconstrained] | Target: 0.20 | H: 1.072
Epoch 217 [unconstrained] | Target: 0.30 | H: 1.073
Epoch 218 [unconstrained] | Target: 0.10 | H: 1.072
Epoch 219 [unconstrained] | Target: 0.10 | H: 1.073
Epoch 220 [unconstrained] | Target: 0.00 | H: 1.075
Epoch 221 [unconstrained] | Target: 0.00 | H: 1.078
Epoch 222 [unconstrained] | Target: 0.40 | H: 1.073
Epoch 223 [unconstrained] | Target: 0.00 | H: 1.067
Epoch 224 [unconstrained] | Target: 0.50 | H: 1.080
Epoch 225 [unconstrained] | Target: 0.10 | H: 1.071
Epoch 226 [unconstrained] | Target: 0.10 | H: 1.083
Epoch 227 [unconstrained] | Target: 0.30 | H: 1.073
Epoch 228 [unconstrained] | Target: 0.30 | H: 1.082
Epoch 229 [unconstrained] | Target: 0.10 | H: 1.085
Epoch 230 [unconstrained] | Target: 0.20 | H: 1.080
Epoch 231 [unconstrained] | Target: 0.20 | H: 1.078
Epoch 232 [unconstrained] | Target: 0.00 | H: 1.074
Epoch 233 [unconstrained] | Target: 0.00 | H: 1.078
Epoch 234 [unconstrained] | Target: 0.00 | H: 1.079
Epoch 235 [unconstrained] | Target: 0.30 | H: 1.084
Epoch 236 [unconstrained] | Target: 0.00 | H: 1.081
Epoch 237 [unconstrained] | Target: 0.70 | H: 1.084
Epoch 238 [unconstrained] | Target: 0.50 | H: 1.080
Epoch 239 [unconstrained] | Target: 0.20 | H: 1.080
Epoch 240 [unconstrained] | Target: 0.10 | H: 1.087
Epoch 241 [unconstrained] | Target: 0.30 | H: 1.087
Epoch 242 [unconstrained] | Target: 0.00 | H: 1.092
Epoch 243 [unconstrained] | Target: 0.10 | H: 1.089
Epoch 244 [unconstrained] | Target: 0.00 | H: 1.087
Epoch 245 [unconstrained] | Target: 0.30 | H: 1.087
Epoch 246 [unconstrained] | Target: 0.00 | H: 1.094
Epoch 247 [unconstrained] | Target: 0.40 | H: 1.083
Epoch 248 [unconstrained] | Target: 0.00 | H: 1.070
Epoch 249 [unconstrained] | Target: 0.10 | H: 1.071
Epoch 250 [unconstrained] | Target: 0.30 | H: 1.078
Epoch 251 [unconstrained] | Target: 0.30 | H: 1.066
Epoch 252 [unconstrained] | Target: 0.00 | H: 1.062
Epoch 253 [unconstrained] | Target: 0.10 | H: 1.072
Epoch 254 [unconstrained] | Target: 0.10 | H: 1.068
Epoch 255 [unconstrained] | Target: 0.00 | H: 1.083
Epoch 256 [unconstrained] | Target: 0.30 | H: 1.076
Epoch 257 [unconstrained] | Target: 0.00 | H: 1.072
Epoch 258 [unconstrained] | Target: 0.10 | H: 1.065
Epoch 259 [unconstrained] | Target: 0.00 | H: 1.060
Epoch 260 [unconstrained] | Target: 0.00 | H: 1.062
Epoch 261 [unconstrained] | Target: 0.10 | H: 1.053
Epoch 262 [unconstrained] | Target: 0.10 | H: 1.055
Epoch 263 [unconstrained] | Target: 0.40 | H: 1.045
Epoch 264 [unconstrained] | Target: 0.40 | H: 1.017
Epoch 265 [unconstrained] | Target: 0.20 | H: 1.007
Epoch 266 [unconstrained] | Target: 0.00 | H: 0.975
Epoch 267 [unconstrained] | Target: 0.10 | H: 0.981
Epoch 268 [unconstrained] | Target: 0.00 | H: 0.958
Epoch 269 [unconstrained] | Target: 0.50 | H: 0.946
Epoch 270 [unconstrained] | Target: 0.50 | H: 0.927
Epoch 271 [unconstrained] | Target: 0.30 | H: 0.946
Epoch 272 [unconstrained] | Target: 0.00 | H: 0.926
Epoch 273 [unconstrained] | Target: 0.00 | H: 0.911
Epoch 274 [unconstrained] | Target: 0.00 | H: 0.892
Epoch 275 [unconstrained] | Target: 0.00 | H: 0.917
Epoch 276 [unconstrained] | Target: 0.30 | H: 0.884
Epoch 277 [unconstrained] | Target: 0.20 | H: 0.891
Epoch 278 [unconstrained] | Target: 0.00 | H: 0.847
Epoch 279 [unconstrained] | Target: 0.70 | H: 0.885
Epoch 280 [unconstrained] | Target: 0.10 | H: 0.920
Epoch 281 [unconstrained] | Target: 0.10 | H: 0.906
Epoch 282 [unconstrained] | Target: 0.10 | H: 0.852
Epoch 283 [unconstrained] | Target: 0.00 | H: 0.867
Epoch 284 [unconstrained] | Target: 0.00 | H: 0.882
Epoch 285 [unconstrained] | Target: 0.20 | H: 0.875
Epoch 286 [unconstrained] | Target: 0.20 | H: 0.930
Epoch 287 [unconstrained] | Target: 0.60 | H: 0.902
Epoch 288 [unconstrained] | Target: 0.10 | H: 0.844
Epoch 289 [unconstrained] | Target: 0.10 | H: 0.890
Epoch 290 [unconstrained] | Target: 0.00 | H: 0.890
Epoch 291 [unconstrained] | Target: 0.00 | H: 0.864
Epoch 292 [unconstrained] | Target: 0.30 | H: 0.889
Epoch 293 [unconstrained] | Target: 0.10 | H: 0.843
Epoch 294 [unconstrained] | Target: 0.40 | H: 0.805
Epoch 295 [unconstrained] | Target: 0.00 | H: 0.815
Epoch 296 [unconstrained] | Target: 0.10 | H: 0.839
Epoch 297 [unconstrained] | Target: 0.60 | H: 0.850
Epoch 298 [unconstrained] | Target: 0.10 | H: 0.838
Epoch 299 [unconstrained] | Target: 0.00 | H: 0.863
Epoch 300 [unconstrained] | Target: 0.30 | H: 0.841
Epoch 301 [unconstrained] | Target: 0.10 | H: 0.884
Epoch 302 [unconstrained] | Target: 0.00 | H: 0.893
Epoch 303 [unconstrained] | Target: 0.40 | H: 0.925
Epoch 304 [unconstrained] | Target: 0.90 | H: 0.863
Epoch 305 [unconstrained] | Target: 0.20 | H: 0.849
Epoch 306 [unconstrained] | Target: 0.10 | H: 0.881
Epoch 307 [unconstrained] | Target: 0.30 | H: 0.941
Epoch 308 [unconstrained] | Target: 0.00 | H: 0.882
Epoch 309 [unconstrained] | Target: 0.10 | H: 0.907
Epoch 310 [unconstrained] | Target: 0.00 | H: 0.951
Epoch 311 [unconstrained] | Target: 0.30 | H: 0.947
Epoch 312 [unconstrained] | Target: 0.00 | H: 0.948
Epoch 313 [unconstrained] | Target: 0.00 | H: 0.986
Epoch 314 [unconstrained] | Target: 0.10 | H: 0.980
Epoch 315 [unconstrained] | Target: 0.00 | H: 0.970
Epoch 316 [unconstrained] | Target: 0.20 | H: 0.983
Epoch 317 [unconstrained] | Target: 0.60 | H: 0.990
Epoch 318 [unconstrained] | Target: 0.00 | H: 0.972
Epoch 319 [unconstrained] | Target: 0.30 | H: 0.956
Epoch 320 [unconstrained] | Target: 0.10 | H: 0.982
Epoch 321 [unconstrained] | Target: 0.10 | H: 0.968
Epoch 322 [unconstrained] | Target: 0.00 | H: 0.972
Epoch 323 [unconstrained] | Target: 0.60 | H: 0.959
Epoch 324 [unconstrained] | Target: 0.20 | H: 0.946
Epoch 325 [unconstrained] | Target: 0.00 | H: 0.980
Epoch 326 [unconstrained] | Target: 0.20 | H: 0.986
Epoch 327 [unconstrained] | Target: 0.00 | H: 0.968
Epoch 328 [unconstrained] | Target: 0.10 | H: 0.983
Epoch 329 [unconstrained] | Target: 0.20 | H: 0.997
Epoch 330 [unconstrained] | Target: 0.20 | H: 0.992
Epoch 331 [unconstrained] | Target: 0.00 | H: 0.994
Epoch 332 [unconstrained] | Target: 0.40 | H: 0.993
Epoch 333 [unconstrained] | Target: 0.20 | H: 1.007
Epoch 334 [unconstrained] | Target: 0.00 | H: 0.984
Epoch 335 [unconstrained] | Target: 0.00 | H: 0.985
Epoch 336 [unconstrained] | Target: 0.00 | H: 1.015
Epoch 337 [unconstrained] | Target: 0.20 | H: 1.009
Epoch 338 [unconstrained] | Target: 0.10 | H: 1.015
Epoch 339 [unconstrained] | Target: 0.20 | H: 1.002
Epoch 340 [unconstrained] | Target: 0.00 | H: 1.022
Epoch 341 [unconstrained] | Target: 0.00 | H: 1.027
Epoch 342 [unconstrained] | Target: 0.40 | H: 1.033
Epoch 343 [unconstrained] | Target: 0.00 | H: 1.033
Epoch 344 [unconstrained] | Target: 0.20 | H: 1.027
Epoch 345 [unconstrained] | Target: 1.00 | H: 1.046
Epoch 346 [unconstrained] | Target: 0.00 | H: 1.037
Epoch 347 [unconstrained] | Target: 0.10 | H: 1.029
Epoch 348 [unconstrained] | Target: 0.10 | H: 1.041
Epoch 349 [unconstrained] | Target: 0.00 | H: 1.046
Epoch 350 [unconstrained] | Target: 0.10 | H: 1.043
Epoch 351 [unconstrained] | Target: 0.00 | H: 1.031
Epoch 352 [unconstrained] | Target: 0.10 | H: 1.015
Epoch 353 [unconstrained] | Target: 0.50 | H: 1.037
Epoch 354 [unconstrained] | Target: 0.30 | H: 1.018
Epoch 355 [unconstrained] | Target: 0.40 | H: 1.004
Epoch 356 [unconstrained] | Target: 0.30 | H: 0.996
Epoch 357 [unconstrained] | Target: 0.10 | H: 0.994
Epoch 358 [unconstrained] | Target: 0.00 | H: 0.950
Epoch 359 [unconstrained] | Target: 0.10 | H: 0.943
Epoch 360 [unconstrained] | Target: 0.00 | H: 0.897
Epoch 361 [unconstrained] | Target: 0.00 | H: 0.924
Epoch 362 [unconstrained] | Target: 0.00 | H: 0.918
Epoch 363 [unconstrained] | Target: 0.90 | H: 0.940
Epoch 364 [unconstrained] | Target: 0.40 | H: 0.890
Epoch 365 [unconstrained] | Target: 0.00 | H: 0.824
Epoch 366 [unconstrained] | Target: 0.30 | H: 0.870
Epoch 367 [unconstrained] | Target: 0.10 | H: 0.872
Epoch 368 [unconstrained] | Target: 0.00 | H: 0.816
Epoch 369 [unconstrained] | Target: 0.40 | H: 0.825
Epoch 370 [unconstrained] | Target: 0.00 | H: 0.818
Epoch 371 [unconstrained] | Target: 0.20 | H: 0.832
Epoch 372 [unconstrained] | Target: 0.20 | H: 0.806
Epoch 373 [unconstrained] | Target: 0.20 | H: 0.796
Epoch 374 [unconstrained] | Target: 0.00 | H: 0.813
Epoch 375 [unconstrained] | Target: 0.10 | H: 0.805
Epoch 376 [unconstrained] | Target: 0.10 | H: 0.768
Epoch 377 [unconstrained] | Target: 0.00 | H: 0.769
Epoch 378 [unconstrained] | Target: 0.30 | H: 0.788
Epoch 379 [unconstrained] | Target: 0.40 | H: 0.746
Epoch 380 [unconstrained] | Target: 0.40 | H: 0.765
Epoch 381 [unconstrained] | Target: 0.00 | H: 0.770
Epoch 382 [unconstrained] | Target: 0.20 | H: 0.781
Epoch 383 [unconstrained] | Target: 0.10 | H: 0.779
Epoch 384 [unconstrained] | Target: 0.00 | H: 0.749
Epoch 385 [unconstrained] | Target: 0.00 | H: 0.766
Epoch 386 [unconstrained] | Target: 0.60 | H: 0.741
Epoch 387 [unconstrained] | Target: 0.10 | H: 0.769
Epoch 388 [unconstrained] | Target: 0.20 | H: 0.775
Epoch 389 [unconstrained] | Target: 0.20 | H: 0.777
Epoch 390 [unconstrained] | Target: 0.00 | H: 0.750
Epoch 391 [unconstrained] | Target: 1.00 | H: 0.779
Epoch 392 [unconstrained] | Target: 0.00 | H: 0.802
Epoch 393 [unconstrained] | Target: 0.60 | H: 0.823
Epoch 394 [unconstrained] | Target: 0.40 | H: 0.821
Epoch 395 [unconstrained] | Target: 0.10 | H: 0.862
Epoch 396 [unconstrained] | Target: 0.10 | H: 0.822
Epoch 397 [unconstrained] | Target: 0.20 | H: 0.895
Epoch 398 [unconstrained] | Target: 0.10 | H: 0.843
Epoch 399 [unconstrained] | Target: 0.00 | H: 0.866
Epoch 400 [unconstrained] | Target: 0.90 | H: 0.886
Epoch 401 [unconstrained] | Target: 0.10 | H: 0.900
Epoch 402 [unconstrained] | Target: 0.00 | H: 0.903
Epoch 403 [unconstrained] | Target: 0.60 | H: 0.906
Epoch 404 [unconstrained] | Target: 0.10 | H: 0.898
Epoch 405 [unconstrained] | Target: 0.00 | H: 0.902
Epoch 406 [unconstrained] | Target: 0.00 | H: 0.915
Epoch 407 [unconstrained] | Target: 0.50 | H: 0.911
Epoch 408 [unconstrained] | Target: 0.40 | H: 0.915
Epoch 409 [unconstrained] | Target: 0.30 | H: 0.928
Epoch 410 [unconstrained] | Target: 0.50 | H: 0.919
Epoch 411 [unconstrained] | Target: 0.00 | H: 0.931
Epoch 412 [unconstrained] | Target: 0.00 | H: 0.924
Epoch 413 [unconstrained] | Target: 0.00 | H: 0.919
Epoch 414 [unconstrained] | Target: 0.40 | H: 0.922
Epoch 415 [unconstrained] | Target: 0.10 | H: 0.950
Epoch 416 [unconstrained] | Target: 0.70 | H: 0.869
Epoch 417 [unconstrained] | Target: 0.10 | H: 0.934
Epoch 418 [unconstrained] | Target: 0.10 | H: 0.919
Epoch 419 [unconstrained] | Target: 0.30 | H: 0.919
Epoch 420 [unconstrained] | Target: 0.10 | H: 0.911
Epoch 421 [unconstrained] | Target: 0.30 | H: 0.923
Epoch 422 [unconstrained] | Target: 0.00 | H: 0.938
Epoch 423 [unconstrained] | Target: 0.20 | H: 0.925
Epoch 424 [unconstrained] | Target: 0.20 | H: 0.962
Epoch 425 [unconstrained] | Target: 0.40 | H: 0.950
Epoch 426 [unconstrained] | Target: 0.50 | H: 0.950
Epoch 427 [unconstrained] | Target: 0.00 | H: 0.943
Epoch 428 [unconstrained] | Target: 0.00 | H: 0.945
Epoch 429 [unconstrained] | Target: 0.50 | H: 0.951
Epoch 430 [unconstrained] | Target: 0.00 | H: 0.965
Epoch 431 [unconstrained] | Target: 0.20 | H: 0.979
Epoch 432 [unconstrained] | Target: 0.60 | H: 0.986
Epoch 433 [unconstrained] | Target: 0.50 | H: 0.986
Epoch 434 [unconstrained] | Target: 0.40 | H: 0.988
Epoch 435 [unconstrained] | Target: 0.40 | H: 1.010
Epoch 436 [unconstrained] | Target: 0.00 | H: 0.982
Epoch 437 [unconstrained] | Target: 0.00 | H: 0.984
Epoch 438 [unconstrained] | Target: 0.10 | H: 0.984
Epoch 439 [unconstrained] | Target: 0.00 | H: 0.998
Epoch 440 [unconstrained] | Target: 0.20 | H: 0.989
Epoch 441 [unconstrained] | Target: 0.10 | H: 0.970
Epoch 442 [unconstrained] | Target: 0.50 | H: 1.000
Epoch 443 [unconstrained] | Target: 0.80 | H: 1.005
Epoch 444 [unconstrained] | Target: 0.30 | H: 0.982
Epoch 445 [unconstrained] | Target: 0.00 | H: 1.015
Epoch 446 [unconstrained] | Target: 0.00 | H: 0.995
Epoch 447 [unconstrained] | Target: 0.10 | H: 0.997
Epoch 448 [unconstrained] | Target: 0.40 | H: 1.011
Epoch 449 [unconstrained] | Target: 0.40 | H: 1.013
